-3.074219, -3.315240
-3.137299, -5.919030
-2.212402, -5.175077
-2.102158, -6.724965
-2.032349, -7.530899
-2.765671, -10.816616
-1.704086, -8.460810
0.454773, -4.369143
1.339722, -4.431155
2.407852, -2.385329
1.770691, -7.096926
2.088409, -6.167000
1.450562, -10.506636
1.440338, -11.498556
4.821442, -5.237089
4.554474, -6.910938
5.828705, -3.377236
6.036057, -2.447310
6.477448, -6.786946
7.643753, -3.191248
7.848541, -2.261337
8.696365, 1.148387
8.785965, -0.649469
8.979080, -5.795038
9.037064, -7.530899
10.963486, -4.369143
10.795578, -6.105004
10.709518, -7.034930
10.758392, -8.026836
10.887314, -10.692623
13.900650, -0.401485
11.740631, -13.296398
10.390289, -15.652204
15.639725, -3.253245
16.570694, -2.943279
16.410461, -9.638705
17.416718, -6.910938
17.396301, -8.026836
17.421524, -9.638705
19.464874, -2.881268
20.420166, -3.501228
19.391388, -10.630628
20.407501, -8.708779
20.444061, -9.886689
18.778946, -16.148159
23.365860, -3.625221
24.358444, -4.865112
25.424026, -2.447310
26.367355, 0.466445
21.419144, -18.441969
26.380707, -10.630628
28.354843, -4.989104
29.365112, -5.795038
30.328781, -5.919030
26.421326, -18.441969
23.465805, -22.409641
33.339630, 2.078298
33.352386, -5.857019
29.342438, -17.512043
34.371841, -9.638705
37.311874, -2.199326
36.353928, -9.452732
37.333572, -10.506636
36.332291, -13.420390
40.322113, -4.741120
39.327545, -10.444639
42.330292, -4.245166
42.329453, -6.662953
40.304565, -16.396143
43.335068, -9.514712
44.338654, -12.428484
46.334244, -9.452732
48.325226, -5.547054
49.345947, -3.811194
47.328461, -16.334146
51.312683, -4.989104
48.332199, -19.371895
52.333557, -14.350317
55.315491, -6.476980
52.320709, -19.433889
57.323013, 9.393685
59.314301, -9.452732
56.334625, -19.371895
60.318466, -12.428484
63.316681, -10.382658
65.319031, -12.428484
68.316864, 0.838407
67.321472, -11.374565
66.317230, -16.396143
71.318939, 8.401778
70.317719, -16.396143
74.316071, -11.374565
77.319733, -8.522805
79.311188, 0.962399
76.308731, -20.363800
80.318222, -14.350317
85.316895, -11.374565
85.313431, -14.350317
89.312393, -5.485058
89.311798, -8.522805
92.310608, 11.377529
95.310425, -4.679124
96.315033, -18.379986
99.313309, -11.374565
103.313293, -8.460810
105.315308, -11.374565
110.309235, -0.277493
116.313965, -10.382658
122.308868, 1.396356
-129.000000, -65.000076
-129.000000, -65.000076
-129.000000, -65.000076
-129.000000, -65.000076
-119.311897, -0.711450
-102.313202, -1.889361
-90.313477, -1.951357
-87.314369, -3.501228
-82.314384, -2.695294
-76.317245, -5.485058
-71.315491, -2.633298
-72.316063, -7.406907
-67.316483, -2.695294
-62.321289, 1.768333
-61.317276, -5.485058
-58.318863, -6.476980
-55.321342, -4.555147
-54.319359, -3.501228
-51.328751, 0.466445
-55.320343, -12.366472
-48.317657, 1.706337
-48.323341, -8.398813
-44.327332, -3.563210
-46.323143, -11.374565
-44.320068, -8.398813
-38.326645, -1.951357
-37.324341, 0.218461
-36.333267, -2.757291
-35.339912, -5.485058
-34.332077, -4.493135
-32.333488, -5.485058
-31.336250, -3.687202
-30.339188, -3.563210
-29.339996, -5.485058
-27.332703, -0.091519
-30.338432, -12.366472
-25.330124, -3.625221
-23.349510, -2.013353
-23.346802, -2.943279
-22.397804, -1.517384
-21.414795, -0.649469
-20.357315, -3.625221
-19.356277, -4.555147
-19.357285, -5.485058
-17.438606, -1.579395
-16.528023, -1.827365
-16.377090, -4.617128
-14.766136, -0.215512
-14.775269, 0.714415
-13.817978, -2.633298
-13.619690, -4.741120
-12.632462, -3.625221
-11.387802, -1.393392
-10.502655, -1.517384
-9.589439, -1.393392
-9.498039, 0.528441
-8.667633, -1.331411
-12.432991, -14.412312
-6.855354, -0.525477
-6.841721, -1.517384
-6.582329, -3.377236
-5.086617, 1.210383
-5.092949, 2.202290
-3.965462, -3.315240
-4.065346, -5.051085
-3.135338, -2.385329
-2.167419, -3.315240
-2.230965, -4.245166
-1.271957, -2.509306
-1.286064, -4.431155
-0.422806, -5.423062
-0.345512, -6.352988
0.598923, -2.447310
0.611633, -3.377236
1.544510, 0.466445
2.890381, -5.175077
3.137054, -4.245166
1.854523, -9.576724
2.990906, -6.105004
5.277618, -1.393392
4.998337, -4.245166
6.159195, -1.455403
6.197922, -0.525477
6.665482, -5.113097
6.831268, -4.183171
7.826050, -1.331411
8.791931, 2.140309
8.671921, 3.938150
9.252640, -4.927108
11.132339, -2.881268
11.363113, -1.207419
11.416031, 1.272364
11.780197, -5.671046
11.673965, -6.600973
12.642456, -5.981012
13.951706, 0.528441
14.037277, 2.388279
12.548080, -11.684531
15.707245, -0.649469
16.638519, -1.331411
17.589523, -0.649469
17.512833, -3.625221
17.524277, -5.299069
18.482849, -3.439233
19.559647, -1.455403
19.591003, -0.029508
20.462296, -2.075334
21.384811, -6.848942
22.433990, -4.679124
21.376724, -10.630628
25.372192, -1.207419
25.440704, 0.342453
25.424454, 1.706337
25.325943, 2.698259
26.390533, -8.150828
28.392944, -2.385329
28.352600, -3.687202
29.346024, 3.690166
30.428284, 0.590422
31.365921, -1.703387
30.320084, -9.576724
32.372162, 5.735991
34.308533, -0.029508
31.362106, -15.404235
35.381073, -4.121174
36.373276, -0.897453
37.365173, -5.857019
38.329086, -7.468888
39.334930, -6.786946
40.351471, -1.889361
41.335297, -2.819287
36.368851, -18.379986
44.323944, -0.773461
44.332565, -2.075334
44.321777, -7.530899
45.348694, -4.989104
47.339111, -6.724965
49.309738, 3.504193
50.329712, -2.013353
48.336182, -14.412312
53.373642, 1.644341
52.329819, -10.444639
55.323975, -4.059178
56.324921, -1.393392
56.319244, -11.436561
56.319092, 13.423355
60.317093, -3.687202
61.323929, -6.476980
61.323013, -7.716872
64.327759, -4.803116
59.324875, -22.347647
67.323532, 6.479944
69.324646, 2.512271
68.321457, -13.420390
70.318268, 11.377529
71.320770, -14.350317
74.315247, -7.530899
76.319977, -6.414984
77.317535, 10.385608
80.318024, -11.374565
83.314163, -7.468888
86.321045, -1.703387
86.312714, -6.476980
89.314438, -0.649469
90.313965, -12.366472
94.319351, 9.393685
96.313110, -9.390720
97.315475, -14.350317
102.306305, -2.509306
103.312531, -5.609050
108.319550, -5.671046
111.322968, 2.388279
117.312897, -6.476980
124.323914, 4.062142
-129.000000, -65.000076
-129.000000, -65.000076
-129.000000, -65.000076
-129.000000, -65.000076
-106.313492, -0.711450
-97.311455, -0.959434
